013761	00000000137614	NARANJA IMPORTADA X KG     		0	0007150	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
013879	00000000138796	CHOCLO DULCE EN BANDEJA XUN		0	0021050	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
014088	00000000140881	PATITA DE CERDO S E 1 KG   		0	0004950	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
015934	00000000159340	CALABAZA S E 1 KG          		0	0004500	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
016293	00000000162937	UVA S E ROSADO IMPORT X KL 		0	0031200	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
016302	00000000163026	SANDIA IMPORTADA S E X KG  		0	0007500	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
018288	00000000182881	PUCHERO DE CERDO S E 1 KG  		0	0006450	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019169	00000000191692	MANZANA COLEGIALA ECONOMICA		0	0007200	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019182	00000000191821	NARANJA ECONOMICA X KG     		0	0002750	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019239	00000000192392	CALABAZA BRASILERO SC S E 1		0	0007500	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019276	00000000192767	COL DE BRUSELAS SC S E 1 KG		0	0122150	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019309	00000000193092	CARAMBOLA BRASILERO SC 1KG 		0	0081450	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019315	00000000193153	ACELGA  X MAZO             		0	0004250	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019316	00000000193160	ACELGA CHINA  X MAZO       		0	0003100	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019318	00000000193184	ALBAHACA VERDE  HOJA X MAZO		0	0002250	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019319	00000000193191	ACHICORIA BLANCA X MAZO    		0	0001150	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019321	00000000193214	BERRO  X MAZO              		0	0003950	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019323	00000000193238	CEBOLLITA DE HOJA X UN     		0	0001250	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
019324	00000000193245	CEBOLLA DE CABEZA CON HOJA 		0	0005650	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
